Date,Close
24/10/97,4970.200195
23/10/97,4991.5
22/10/97,5148.799805
21/10/97,5225.899902
20/10/97,5211
17/10/97,5271.100098
16/10/97,5287.899902
15/10/97,5263.700195
14/10/97,5298.899902
13/10/97,5300.100098
10/10/97,5227.299805
09/10/97,5217.799805
08/10/97,5262.100098
07/10/97,5305.600098
06/10/97,5300
03/10/97,5330.799805
02/10/97,5296.100098
01/10/97,5317.100098
30/09/97,5244.200195
29/09/97,5220.299805
26/09/97,5226.299805
25/09/97,5065.5
24/09/97,5077.200195
23/09/97,5027.5
22/09/97,5075.700195
19/09/97,5023.799805
18/09/97,5046.200195
17/09/97,5013.100098
16/09/97,4976.399902
15/09/97,4902.899902
12/09/97,4848.200195
11/09/97,4854.799805
10/09/97,4905.200195
09/09/97,4950.5
08/09/97,4985.200195
05/09/97,4994.200195
04/09/97,4991.299805
03/09/97,4976.899902
02/09/97,4952.200195
01/09/97,4870.200195
29/08/97,4817.5
28/08/97,4845.399902
27/08/97,4906.899902
26/08/97,4886.299805
25/08/97,4901.100098
22/08/97,4901.100098
21/08/97,4978
20/08/97,4958.399902
19/08/97,4914.200195
18/08/97,4835
15/08/97,4865.799805
14/08/97,4991.299805
13/08/97,5003.600098
12/08/97,5075.799805
11/08/97,5031.899902
08/08/97,5031.299805
07/08/97,5086.799805
06/08/97,5026.200195
05/08/97,4960.600098
04/08/97,4895.700195
01/08/97,4899.299805
31/07/97,4907.5
30/07/97,4927.299805
29/07/97,4876.600098
28/07/97,4862.600098
25/07/97,4851.5
24/07/97,4862.899902
23/07/97,4874.5
22/07/97,4846.700195
21/07/97,4805.700195
18/07/97,4877.200195
17/07/97,4949
16/07/97,4964.200195
15/07/97,4899.299805
14/07/97,4857.399902
11/07/97,4799.5
10/07/97,4767.799805
09/07/97,4762.399902
08/07/97,4758.5
07/07/97,4810.700195
04/07/97,4812.799805
03/07/97,4831.700195
02/07/97,4751.399902
01/07/97,4728.299805
30/06/97,4604.600098
27/06/97,4640.299805
26/06/97,4657.899902
25/06/97,4640
24/06/97,4596.299805
23/06/97,4575.799805
20/06/97,4593.899902
19/06/97,4653.700195
18/06/97,4657
17/06/97,4682.200195
16/06/97,4745.100098
13/06/97,4783.100098
12/06/97,4757.399902
11/06/97,4724.799805
10/06/97,4739.600098
09/06/97,4686.700195
06/06/97,4645
05/06/97,4576.200195
04/06/97,4557.100098
03/06/97,4557.799805
02/06/97,4562.799805
30/05/97,4621.299805
29/05/97,4672.299805
28/05/97,4677.5
27/05/97,4681.600098
26/05/97,4661.799805
23/05/97,4661.799805
22/05/97,4651.799805
21/05/97,4642
20/05/97,4607.5
19/05/97,4645.200195
16/05/97,4693.899902
15/05/97,4681.200195
14/05/97,4686.899902
13/05/97,4691
12/05/97,4669.600098
09/05/97,4630.899902
08/05/97,4580.399902
07/05/97,4537.5
06/05/97,4519.299805
05/05/97,4455.600098
02/05/97,4455.600098
01/05/97,4445
30/04/97,4436
29/04/97,4433.200195
28/04/97,4389.700195
25/04/97,4369.700195
24/04/97,4388.5
23/04/97,4387.700195
22/04/97,4346.100098
21/04/97,4328.700195
18/04/97,4310.5
17/04/97,4298.899902
16/04/97,4294.600098
15/04/97,4286.799805
14/04/97,4251.700195
11/04/97,4270.700195
10/04/97,4313.200195
09/04/97,4292.299805
08/04/97,4269.299805
07/04/97,4271.700195
04/04/97,4236.600098
03/04/97,4214.600098
02/04/97,4236.600098
01/04/97,4248.100098
31/03/97,4312.899902
28/03/97,4312.899902
27/03/97,4312.899902
26/03/97,4301.5
25/03/97,4270.700195
24/03/97,4214.799805
21/03/97,4254.799805
20/03/97,4258.100098
19/03/97,4332.200195
18/03/97,4356.799805
17/03/97,4373.299805
14/03/97,4424.299805
13/03/97,4397.700195
12/03/97,4422.5
11/03/97,4444.299805
10/03/97,4437.399902
07/03/97,4420.299805
06/03/97,4399.299805
05/03/97,4360.100098
04/03/97,4357.700195
03/03/97,4307.100098
28/02/97,4308.299805
27/02/97,4339.200195
26/02/97,4329.299805
25/02/97,4344.700195
24/02/97,4331.100098
21/02/97,4336.799805
20/02/97,4356.100098
19/02/97,4357.399902
18/02/97,4332.299805
17/02/97,4337.799805
14/02/97,4341
13/02/97,4327.100098
12/02/97,4304.299805
11/02/97,4304.299805
10/02/97,4307.700195
07/02/97,4307.799805
06/02/97,4265.899902
05/02/97,4281.5
04/02/97,4260.899902
03/02/97,4257.799805
31/01/97,4275.799805
30/01/97,4228.399902
29/01/97,4207.5
28/01/97,4237.399902
27/01/97,4212
24/01/97,4218.799805
23/01/97,4271.5
22/01/97,4219.100098
21/01/97,4195.5
20/01/97,4194
17/01/97,4207.700195
16/01/97,4197.5
15/01/97,4158.899902
14/01/97,4168.200195
13/01/97,4107.299805
10/01/97,4056.600098
09/01/97,4087
08/01/97,4087.5
07/01/97,4078.800049
06/01/97,4106.5
03/01/97,4089.5
02/01/97,4057.399902
01/01/97,4118.5
31/12/96,4118.5
30/12/96,4115.700195
27/12/96,4091
26/12/96,4092.5
25/12/96,4092.5
24/12/96,4092.5
23/12/96,4087.199951
20/12/96,4077.600098
19/12/96,4051.300049
18/12/96,4018.199951
17/12/96,3979.600098
16/12/96,3993.800049
13/12/96,3972.399902
12/12/96,3990.699951
11/12/96,3982.5
10/12/96,4035.699951
09/12/96,4011.600098
06/12/96,3963
05/12/96,4051.199951
04/12/96,4045.199951
03/12/96,4061.5
02/12/96,4038.5
29/11/96,4058
28/11/96,4050.199951
27/11/96,4049.199951
26/11/96,4068.399902
25/11/96,4054.600098
22/11/96,4018.699951
21/11/96,3953.800049
20/11/96,3962.800049
19/11/96,3978.100098
18/11/96,3962.100098
15/11/96,3958.199951
14/11/96,3926.100098
13/11/96,3926.899902
12/11/96,3934.300049
11/11/96,3914.399902
08/11/96,3910.800049
07/11/96,3900.399902
06/11/96,3935.699951
05/11/96,3921.100098
04/11/96,3928.100098
01/11/96,3948.5
31/10/96,3979.100098
30/10/96,3963.899902
29/10/96,3993.5
28/10/96,4025.300049
25/10/96,4022.399902
24/10/96,3999.399902
23/10/96,4028.399902
22/10/96,4057.199951
21/10/96,4073.100098
18/10/96,4053.100098
17/10/96,4042.100098
16/10/96,4024.399902
15/10/96,4050.800049
14/10/96,4038.699951
11/10/96,4028.100098
10/10/96,3994.699951
09/10/96,4009.300049
08/10/96,4035.600098
07/10/96,4031.5
04/10/96,4024.800049
03/10/96,4000
02/10/96,4015.100098
01/10/96,3992.199951
30/09/96,3953.699951
27/09/96,3946.399902
26/09/96,3933.199951
25/09/96,3935.699951
24/09/96,3910.5
23/09/96,3919.699951
20/09/96,3964.100098
19/09/96,3974.300049
18/09/96,3955.699951
17/09/96,3972.300049
16/09/96,3977.199951
13/09/96,3967.899902
12/09/96,3932.600098
11/09/96,3905.600098
10/09/96,3916.100098
09/09/96,3910.800049
06/09/96,3893
05/09/96,3887.199951
04/09/96,3872.699951
03/09/96,3855.899902
02/09/96,3884.399902
30/08/96,3867.600098
29/08/96,3885
28/08/96,3918.699951
27/08/96,3905.699951
26/08/96,3907.5
23/08/96,3907.5
22/08/96,3891.100098
21/08/96,3872.100098
20/08/96,3883.199951
19/08/96,3863.699951
16/08/96,3872.899902
15/08/96,3837.399902
14/08/96,3830.300049
13/08/96,3823.399902
12/08/96,3803.300049
09/08/96,3810.699951
08/08/96,3811.399902
07/08/96,3811.100098
06/08/96,3788.399902
05/08/96,3788.300049
02/08/96,3770.600098
01/08/96,3734.399902
31/07/96,3703.199951
30/07/96,3668.5
29/07/96,3678.800049
26/07/96,3673.300049
25/07/96,3684.699951
24/07/96,3668.800049
23/07/96,3708.399902
22/07/96,3681.300049
19/07/96,3710.5
18/07/96,3693.399902
17/07/96,3658.199951
16/07/96,3632.300049
15/07/96,3698.300049
12/07/96,3728.300049
11/07/96,3749
10/07/96,3765.800049
09/07/96,3752.300049
08/07/96,3741.5
05/07/96,3743.199951
04/07/96,3760.600098
03/07/96,3714.100098
02/07/96,3725.699951
01/07/96,3725.600098
28/06/96,3711
27/06/96,3678.800049
26/06/96,3695.5
25/06/96,3679.5
24/06/96,3710.800049
21/06/96,3722.300049
20/06/96,3727.5
19/06/96,3753.199951
18/06/96,3756.399902
17/06/96,3761.5
14/06/96,3753.600098
13/06/96,3761.699951
12/06/96,3769.199951
11/06/96,3755.699951
10/06/96,3728.800049
07/06/96,3706.800049
06/06/96,3760.300049
05/06/96,3753.399902
04/06/96,3755.199951
03/06/96,3739.199951
31/05/96,3747.800049
30/05/96,3746.699951
29/05/96,3775.699951
28/05/96,3760.199951
27/05/96,3752.100098
24/05/96,3752.100098
23/05/96,3747
22/05/96,3764.199951
21/05/96,3789.399902
20/05/96,3778.199951
17/05/96,3789.600098
16/05/96,3753.600098
15/05/96,3776.199951
14/05/96,3759.699951
13/05/96,3739.199951
10/05/96,3754.399902
09/05/96,3728.300049
08/05/96,3707.300049
07/05/96,3723
06/05/96,3751.600098
03/05/96,3751.600098
02/05/96,3776.399902
01/05/96,3806
30/04/96,3817.899902
29/04/96,3809.199951
26/04/96,3832.800049
25/04/96,3819.300049
24/04/96,3817.600098
23/04/96,3833
22/04/96,3852.699951
19/04/96,3857.100098
18/04/96,3820.699951
17/04/96,3805.600098
16/04/96,3825.300049
15/04/96,3790.5
12/04/96,3766.800049
11/04/96,3744.199951
10/04/96,3767.399902
09/04/96,3758.600098
08/04/96,3755.600098
05/04/96,3755.600098
04/04/96,3755.600098
03/04/96,3725.100098
02/04/96,3728.5
01/04/96,3718.399902
29/03/96,3699.699951
28/03/96,3672.600098
27/03/96,3672.399902
26/03/96,3660.899902
25/03/96,3681.899902
22/03/96,3707
21/03/96,3698.300049
20/03/96,3685.399902
19/03/96,3693
18/03/96,3669.600098
15/03/96,3644.800049
14/03/96,3681.800049
13/03/96,3640.300049
12/03/96,3639.5
11/03/96,3674.5
08/03/96,3710.300049
07/03/96,3758.199951
06/03/96,3758.899902
05/03/96,3777.100098
04/03/96,3768.600098
01/03/96,3752.699951
29/02/96,3727.600098
28/02/96,3738.199951
27/02/96,3715.899902
26/02/96,3704.199951
23/02/96,3740.300049
22/02/96,3740
21/02/96,3725.600098
20/02/96,3714.600098
19/02/96,3744.300049
16/02/96,3770.899902
15/02/96,3779.800049
14/02/96,3745
13/02/96,3747.600098
12/02/96,3726.600098
09/02/96,3716.300049
08/02/96,3708.399902
07/02/96,3726.100098
06/02/96,3747.5
05/02/96,3746.600098
02/02/96,3781.300049
01/02/96,3752.800049
31/01/96,3759.300049
30/01/96,3735.300049
29/01/96,3734.600098
26/01/96,3734.699951
25/01/96,3734.199951
24/01/96,3758.199951
23/01/96,3735
22/01/96,3754.199951
19/01/96,3748.399902
18/01/96,3748.699951
17/01/96,3704.199951
16/01/96,3710.600098
15/01/96,3662.699951
12/01/96,3657.300049
11/01/96,3654.899902
10/01/96,3671.5
09/01/96,3700.300049
08/01/96,3720.600098
05/01/96,3704.5
04/01/96,3714.100098
03/01/96,3715.600098
02/01/96,3687.899902
01/01/96,3689.300049
29/12/95,3689.300049
28/12/95,3676.699951
27/12/95,3676.399902
26/12/95,3658.300049
25/12/95,3658.300049
22/12/95,3658.300049
21/12/95,3633.300049
20/12/95,3613.699951
19/12/95,3576.899902
18/12/95,3596.100098
15/12/95,3642.600098
14/12/95,3671.600098
13/12/95,3662.399902
12/12/95,3654.899902
11/12/95,3652.100098
08/12/95,3630
07/12/95,3639.5
06/12/95,3662.800049
05/12/95,3664.199951
04/12/95,3669.699951
01/12/95,3680.399902
30/11/95,3664.300049
29/11/95,3655.5
28/11/95,3648.800049
27/11/95,3649
24/11/95,3624
23/11/95,3602.5
22/11/95,3632.399902
21/11/95,3604.100098
20/11/95,3628.800049
17/11/95,3609.199951
16/11/95,3610.800049
15/11/95,3571.399902
14/11/95,3547.899902
13/11/95,3536.800049
10/11/95,3523.399902
09/11/95,3541.600098
08/11/95,3537.100098
07/11/95,3522.399902
06/11/95,3514.800049
03/11/95,3500.399902
02/11/95,3523
01/11/95,3518.699951
31/10/95,3529.100098
30/10/95,3510
27/10/95,3497.899902
26/10/95,3519.600098
25/10/95,3537.800049
24/10/95,3535.300049
23/10/95,3531.5
20/10/95,3551.399902
19/10/95,3578.600098
18/10/95,3593
17/10/95,3562.199951
16/10/95,3557.300049
13/10/95,3568
12/10/95,3523.800049
11/10/95,3474.300049
10/10/95,3460.100098
09/10/95,3510.300049
06/10/95,3526.5
05/10/95,3544.399902
04/10/95,3544.100098
03/10/95,3524.199951
02/10/95,3520.199951
29/09/95,3508.199951
28/09/95,3479
27/09/95,3485
26/09/95,3523.300049
25/09/95,3507
22/09/95,3514.800049
21/09/95,3557.899902
20/09/95,3561.5
19/09/95,3541.399902
18/09/95,3533.300049
15/09/95,3564.600098
14/09/95,3565.399902
13/09/95,3570.800049
12/09/95,3535.899902
11/09/95,3549.300049
08/09/95,3554.5
07/09/95,3545.600098
06/09/95,3557.699951
05/09/95,3532.399902
04/09/95,3522.699951
01/09/95,3509.399902
31/08/95,3477.800049
30/08/95,3504
29/08/95,3502.600098
28/08/95,3524.899902
25/08/95,3524.899902
24/08/95,3520
23/08/95,3515.899902
22/08/95,3530.199951
21/08/95,3535.699951
18/08/95,3509.800049
17/08/95,3470.600098
16/08/95,3465.100098
15/08/95,3444.399902
14/08/95,3441.399902
11/08/95,3467.5
10/08/95,3474.699951
09/08/95,3468.300049
08/08/95,3468.800049
07/08/95,3483.5
04/08/95,3482.399902
03/08/95,3475.600098
02/08/95,3499.899902
01/08/95,3449.899902
31/07/95,3463.300049
28/07/95,3468.899902
27/07/95,3458.300049
26/07/95,3454.300049
25/07/95,3432.899902
24/07/95,3431.600098
21/07/95,3413.100098
20/07/95,3400.399902
19/07/95,3405.300049
18/07/95,3420.699951
17/07/95,3442.600098
14/07/95,3429.199951
13/07/95,3447.199951
12/07/95,3450.600098
11/07/95,3464
10/07/95,3455
07/07/95,3462.899902
06/07/95,3388.300049
05/07/95,3394.899902
04/07/95,3349.199951
03/07/95,3323.699951
30/06/95,3314.600098
29/06/95,3294
28/06/95,3282.699951
27/06/95,3313.199951
26/06/95,3309.199951
23/06/95,3379.399902
22/06/95,3403.800049
21/06/95,3378.300049
20/06/95,3377.199951
19/06/95,3381.300049
16/06/95,3366.100098
15/06/95,3370.399902
14/06/95,3339.800049
13/06/95,3348
12/06/95,3344.600098
09/06/95,3337.699951
08/06/95,3380.800049
07/06/95,3370.800049
06/06/95,3380
05/06/95,3376.600098
02/06/95,3345
01/06/95,3340.600098
31/05/95,3319.399902
30/05/95,3309.899902
29/05/95,3311.100098
26/05/95,3311.100098
25/05/95,3328.199951
24/05/95,3327.300049
23/05/95,3291.800049
22/05/95,3284.5
19/05/95,3261
18/05/95,3285.800049
17/05/95,3297.399902
16/05/95,3300.800049
15/05/95,3310.699951
12/05/95,3310.300049
11/05/95,3317.899902
10/05/95,3290.100098
09/05/95,3261.199951
08/05/95,3251.699951
05/05/95,3251.699951
04/05/95,3264.300049
03/05/95,3262.600098
02/05/95,3248.199951
01/05/95,3220.399902
28/04/95,3216.699951
27/04/95,3217.600098
26/04/95,3226.199951
25/04/95,3214.899902
24/04/95,3209.300049
21/04/95,3199.899902
20/04/95,3174.699951
19/04/95,3170.100098
18/04/95,3194.5
17/04/95,3208.800049
14/04/95,3208.800049
13/04/95,3208.800049
12/04/95,3209.800049
11/04/95,3190.899902
10/04/95,3204.199951
07/04/95,3210.899902
06/04/95,3200.899902
05/04/95,3190.199951
04/04/95,3188.100098
03/04/95,3143.100098
31/03/95,3137.899902
30/03/95,3176.199951
29/03/95,3142.300049
28/03/95,3128.300049
27/03/95,3149.800049
24/03/95,3153.399902
23/03/95,3136.399902
22/03/95,3139.699951
21/03/95,3135
20/03/95,3124.199951
17/03/95,3089.300049
16/03/95,3094.100098
15/03/95,3047
14/03/95,3050.600098
13/03/95,3011.800049
10/03/95,3021.100098
09/03/95,2986.899902
08/03/95,2992.100098
07/03/95,2977
06/03/95,3001.899902
03/03/95,3025.100098
02/03/95,3038.199951
01/03/95,3041.199951
28/02/95,3009.300049
27/02/95,3025.300049
24/02/95,3037.699951
23/02/95,3049.300049
22/02/95,3019.5
21/02/95,3023.399902
20/02/95,3018.600098
17/02/95,3044.199951
16/02/95,3051.100098
15/02/95,3074.899902
14/02/95,3071.300049
13/02/95,3081.100098
10/02/95,3109.899902
09/02/95,3099
08/02/95,3072.5
07/02/95,3072.699951
06/02/95,3062
03/02/95,3059.699951
02/02/95,3034.699951
01/02/95,3017.300049
31/01/95,2991.600098
30/01/95,2995.899902
27/01/95,3022.199951
26/01/95,3007.300049
25/01/95,2982.199951
24/01/95,2969
23/01/95,2954.199951
20/01/95,2995
19/01/95,3028.600098
18/01/95,3054.899902
17/01/95,3054.399902
16/01/95,3076.699951
13/01/95,3048.300049
12/01/95,3033.199951
11/01/95,3049.399902
10/01/95,3060.399902
09/01/95,3055.800049
06/01/95,3065
05/01/95,3032.300049
04/01/95,3051.600098
03/01/95,3065.699951
02/01/95,3065.5
30/12/94,3065.5
29/12/94,3065.600098
28/12/94,3095.800049
27/12/94,3083.399902
26/12/94,3083.399902
23/12/94,3083.399902
22/12/94,3091.699951
21/12/94,3070.399902
20/12/94,3058.100098
19/12/94,3034.399902
16/12/94,3013.600098
15/12/94,2973.399902
14/12/94,2980.600098
13/12/94,2946.399902
12/12/94,2943.399902
09/12/94,2977.300049
08/12/94,3013.800049
07/12/94,3012.5
06/12/94,3016.100098
05/12/94,3033.5
02/12/94,3017.300049
01/12/94,3039.600098
30/11/94,3081.399902
29/11/94,3061.100098
28/11/94,3047.100098
25/11/94,3033.5
24/11/94,3036.600098
23/11/94,3027.5
22/11/94,3078.699951
21/11/94,3121
18/11/94,3131
17/11/94,3127.5
16/11/94,3146.5
15/11/94,3135.399902
14/11/94,3095.300049
11/11/94,3075.899902
10/11/94,3103.5
09/11/94,3099.600098
08/11/94,3063.800049
07/11/94,3065.800049
04/11/94,3097.600098
03/11/94,3104.399902
02/11/94,3081.300049
01/11/94,3096.300049
31/10/94,3097.399902
28/10/94,3083.800049
27/10/94,3029.600098
26/10/94,2999.899902
25/10/94,3000.899902
24/10/94,3029.100098
21/10/94,3032.800049
20/10/94,3063.199951
19/10/94,3060.800049
18/10/94,3085.300049
17/10/94,3120.199951
14/10/94,3106.699951
13/10/94,3141.899902
12/10/94,3100.5
11/10/94,3073
10/10/94,3032.300049
07/10/94,2998.699951
06/10/94,2984.399902
05/10/94,2956.300049
04/10/94,3001.800049
03/10/94,2983.5
30/09/94,3026.300049
29/09/94,2992.5
28/09/94,3038.699951
27/09/94,3008.5
26/09/94,2999.800049
23/09/94,3028.199951
22/09/94,3021.199951
21/09/94,3014.800049
20/09/94,3037.300049
19/09/94,3079.100098
16/09/94,3065.100098
15/09/94,3112.699951
14/09/94,3079.800049
13/09/94,3121.399902
12/09/94,3128.800049
09/09/94,3139.300049
08/09/94,3180
07/09/94,3203.899902
06/09/94,3205.399902
05/09/94,3241.5
02/09/94,3222.699951
01/09/94,3216.5
31/08/94,3251.300049
30/08/94,3249.600098
29/08/94,3265.100098
26/08/94,3265.100098
25/08/94,3234.199951
24/08/94,3205.199951
23/08/94,3175.100098
22/08/94,3171.300049
19/08/94,3191.399902
18/08/94,3182.600098
17/08/94,3190.300049
16/08/94,3147.300049
15/08/94,3142.199951
12/08/94,3142.300049
11/08/94,3138.199951
10/08/94,3167
09/08/94,3168.600098
08/08/94,3171.899902
05/08/94,3167.5
04/08/94,3150.5
03/08/94,3160.399902
02/08/94,3157.5
01/08/94,3097.399902
29/07/94,3082.600098
28/07/94,3095.899902
27/07/94,3082.300049
26/07/94,3117.199951
25/07/94,3106.100098
22/07/94,3114.699951
21/07/94,3095.100098
20/07/94,3077.199951
19/07/94,3091.300049
18/07/94,3082
15/07/94,3074.800049
14/07/94,3050.399902
13/07/94,3005.300049
12/07/94,2963.899902
11/07/94,2983.800049
08/07/94,2962.399902
07/07/94,2964.399902
06/07/94,2946.699951
05/07/94,2965
04/07/94,2970.399902
01/07/94,2936.399902
30/06/94,2919.199951
29/06/94,2946.300049
28/06/94,2909
27/06/94,2899.899902
24/06/94,2876.600098
23/06/94,2942.399902
22/06/94,2960.399902
21/06/94,2940.199951
20/06/94,2971.100098
17/06/94,3022.899902
16/06/94,3030.100098
15/06/94,3045.800049
14/06/94,3039.600098
13/06/94,3016.300049
10/06/94,3055.899902
09/06/94,3028.899902
08/06/94,3038.199951
07/06/94,3004.800049
06/06/94,3009.399902
03/06/94,2997.800049
02/06/94,2980.800049
01/06/94,2931.899902
31/05/94,2970.5
30/05/94,2966.399902
27/05/94,2966.399902
26/05/94,3019.699951
25/05/94,3020.699951
24/05/94,3089.100098
23/05/94,3108.399902
20/05/94,3127.300049
19/05/94,3122.800049
18/05/94,3116.5
17/05/94,3123.5
16/05/94,3115.600098
13/05/94,3119.199951
12/05/94,3137.800049
11/05/94,3130.5
10/05/94,3136.300049
09/05/94,3097.800049
06/05/94,3106
05/05/94,3106
04/05/94,3070.5
03/05/94,3100
02/05/94,3125.300049
29/04/94,3125.300049
28/04/94,3129.899902
27/04/94,3150
26/04/94,3125.300049
25/04/94,3106.100098
22/04/94,3133.699951
21/04/94,3101.199951
20/04/94,3098.300049
19/04/94,3128
18/04/94,3138.199951
15/04/94,3168.300049
14/04/94,3131.699951
13/04/94,3145.800049
12/04/94,3159.100098
11/04/94,3149.399902
08/04/94,3120.800049
07/04/94,3129
06/04/94,3131.5
05/04/94,3116.199951
04/04/94,3086.399902
01/04/94,3086.399902
31/03/94,3086.399902
30/03/94,3092.399902
29/03/94,3123.399902
28/03/94,3129.5
25/03/94,3129
24/03/94,3121.699951
23/03/94,3155.300049
22/03/94,3201.5
21/03/94,3198
18/03/94,3218.100098
17/03/94,3255.699951
16/03/94,3242.899902
15/03/94,3267.399902
14/03/94,3233.399902
11/03/94,3191.899902
10/03/94,3233.899902
09/03/94,3246.699951
08/03/94,3264.399902
07/03/94,3305.899902
04/03/94,3278
03/03/94,3246.5
02/03/94,3248.100098
01/03/94,3270.600098
28/02/94,3328.100098
25/02/94,3281.199951
24/02/94,3267.5
23/02/94,3341.899902
22/02/94,3333.699951
21/02/94,3350.300049
18/02/94,3382.600098
17/02/94,3425.300049
16/02/94,3417.699951
15/02/94,3393.199951
14/02/94,3363.5
11/02/94,3378.899902
10/02/94,3407
09/02/94,3429.100098
08/02/94,3440.199951
07/02/94,3419.100098
04/02/94,3475.399902
03/02/94,3491.5
02/02/94,3520.300049
01/02/94,3481.5
31/01/94,3491.800049
28/01/94,3447.399902
27/01/94,3427.300049
26/01/94,3436.100098
25/01/94,3444
24/01/94,3481.399902
21/01/94,3484.199951
20/01/94,3470
19/01/94,3475.100098
18/01/94,3437
17/01/94,3407.800049
14/01/94,3400.600098
13/01/94,3360
12/01/94,3372
11/01/94,3413.800049
10/01/94,3440.600098
07/01/94,3446
06/01/94,3403
05/01/94,3379.199951
04/01/94,3408.5
03/01/94,3418.399902
31/12/93,3418.399902
30/12/93,3428.800049
29/12/93,3462
28/12/93,3412.300049
27/12/93,3412.300049
24/12/93,3412.300049
23/12/93,3396.5
22/12/93,3355.699951
21/12/93,3342.399902
20/12/93,3364.899902
17/12/93,3337.100098
16/12/93,3311.199951
15/12/93,3278.800049
14/12/93,3248.399902
13/12/93,3254.600098
10/12/93,3261.300049
09/12/93,3271.600098
08/12/93,3277.399902
07/12/93,3237.300049
06/12/93,3237.300049
03/12/93,3234.199951
02/12/93,3223.899902
01/12/93,3233.199951
30/11/93,3166.899902
29/11/93,3135.800049
26/11/93,3111.399902
25/11/93,3093.100098
24/11/93,3067.199951
23/11/93,3069.300049
22/11/93,3070.600098
19/11/93,3108
18/11/93,3125.5
17/11/93,3120
16/11/93,3097.5
15/11/93,3093.300049
12/11/93,3099.100098
11/11/93,3099.699951
10/11/93,3098.5
09/11/93,3096
08/11/93,3077.600098
05/11/93,3085.600098
04/11/93,3149
03/11/93,3162.300049
02/11/93,3164.100098
01/11/93,3164.399902
29/10/93,3171
28/10/93,3163
27/10/93,3154.300049
26/10/93,3165.300049
25/10/93,3184.800049
22/10/93,3199
21/10/93,3188.300049
20/10/93,3156.300049
19/10/93,3129.600098
18/10/93,3137.600098
15/10/93,3120.800049
14/10/93,3086.300049
13/10/93,3080.899902
12/10/93,3094.699951
11/10/93,3102.199951
08/10/93,3108.600098
07/10/93,3092.399902
06/10/93,3100.800049
05/10/93,3085.199951
04/10/93,3067.699951
01/10/93,3037.5
30/09/93,3037.5
29/09/93,3030.100098
28/09/93,3036.899902
